year, month, day, hour, minute, second, lon, lat, depth, mag
1968, 5, 25, 4, 42, 21.000, 178.1600, -36.8400, 33.00, 3.909
1968, 5, 26, 1, 10, 44.000, 176.8600, -39.5000, 33.00, 4.731
1968, 5, 31, 10, 40, 20.000, 177.5500, -37.7800, 33.00, 4.037
1968, 6, 1, 12, 7, 25.000, 174.7200, -39.2100, 33.00, 4.436
1968, 6, 2, 3, 33, 12.000, 173.1700, -41.9200, 33.00, 3.153
1968, 6, 9, 5, 54, 17.000, 176.5400, -40.4700, 12.00, 3.191
1968, 6, 11, 22, 14, 54.000, 172.5700, -41.0600, 12.00, 4.006
1968, 6, 12, 11, 29, 3.000, 176.8100, -40.3800, 12.00, 4.021
1968, 6, 16, 15, 9, 12.000, 175.0000, -40.1900, 12.00, 3.170
1968, 6, 17, 16, 40, 13.000, 175.8500, -40.7100, 12.00, 3.568
1968, 6, 17, 19, 36, 41.000, 167.0800, -46.0800, 12.00, 3.619
1968, 6, 18, 17, 30, 57.000, 167.3400, -45.3200, 33.00, 4.782
1968, 6, 19, 18, 30, 26.000, 174.5900, -40.8400, 12.00, 3.374
1968, 6, 19, 22, 12, 22.000, 172.6000, -41.0500, 12.00, 3.150
1968, 6, 20, 6, 12, 14.000, 167.3800, -46.0600, 33.00, 3.269
1968, 6, 23, 11, 26, 26.000, 177.0400, -38.3200, 12.00, 4.164
1968, 6, 24, 16, 1, 4.000, 176.4500, -40.0000, 12.00, 3.111
1968, 6, 25, 15, 39, 14.000, 178.0600, -36.2000, 33.00, 3.750
1968, 6, 26, 9, 56, 25.000, 173.5400, -41.5000, 33.00, 3.213
1968, 6, 26, 21, 15, 42.000, 168.2400, -44.1400, 12.00, 3.554
1968, 6, 26, 22, 1, 46.000, 177.4200, -39.0700, 12.00, 3.397
1968, 6, 28, 0, 29, 18.000, 176.7000, -37.4000, 12.00, 3.711
1968, 6, 29, 17, 11, 2.000, 176.8100, -37.5100, 12.00, 4.163
1968, 6, 30, 6, 40, 6.000, 174.8100, -40.2500, 12.00, 3.507
1968, 6, 30, 18, 33, 44.000, 177.0800, -38.3700, 33.00, 3.515
1968, 7, 2, 0, 19, 1.000, 177.6500, -38.3600, 12.00, 3.321
1968, 7, 4, 11, 32, 59.000, 168.3500, -44.2200, 12.00, 3.904
1968, 7, 10, 10, 54, 53.000, 174.2000, -40.2300, 33.00, 3.252
1968, 8, 9, 22, 33, 39.000, 176.0300, -39.4000, 33.00, 4.647
1968, 8, 11, 1, 4, 35.000, 174.1600, -40.8700, 12.00, 3.184
1968, 8, 15, 5, 6, 16.000, 174.4500, -41.4500, 12.00, 4.235
1968, 8, 20, 6, 36, 21.000, 174.1300, -40.3900, 12.00, 3.691
1968, 8, 22, 23, 57, 30.000, 177.4400, -36.5700, 12.00, 4.353
1968, 8, 26, 19, 55, 1.000, 178.0100, -36.5300, 33.00, 3.762
1968, 8, 28, 3, 33, 6.000, 175.1300, -40.1300, 33.00, 3.244
1968, 9, 12, 13, 25, 57.000, 175.9700, -40.2900, 12.00, 3.201
1968, 9, 18, 13, 49, 54.000, 175.8400, -40.9900, 12.00, 3.741
1968, 9, 18, 15, 43, 33.000, 176.2200, -39.3500, 33.00, 3.558
1968, 9, 19, 17, 12, 3.000, 174.3100, -41.1200, 12.00, 3.342
1968, 9, 21, 2, 3, 42.000, 174.8800, -40.1500, 12.00, 3.813
1968, 9, 23, 1, 26, 55.000, 177.5700, -38.2300, 12.00, 3.568
1968, 9, 25, 7, 2, 45.000, 166.5700, -46.5300, 12.00, 6.300
1968, 9, 27, 13, 18, 46.000, 177.3700, -39.4100, 12.00, 3.600
1968, 10, 5, 15, 9, 5.000, 175.5000, -39.7400, 12.00, 3.544
1968, 10, 6, 16, 45, 31.000, 167.2600, -46.0100, 12.00, 3.660
1968, 10, 12, 17, 10, 5.000, 176.1900, -40.8500, 33.00, 3.150
1968, 10, 17, 22, 44, 14.000, 172.8600, -42.3500, 33.00, 3.660
1968, 10, 19, 1, 55, 43.000, 177.3700, -36.3500, 12.00, 4.510
1968, 10, 19, 11, 33, 34.000, 174.8200, -39.2500, 21.00, 3.010
1968, 10, 30, 19, 9, 57.000, 173.7000, -41.8200, 12.00, 4.279
1968, 10, 30, 23, 40, 5.000, 167.8600, -44.3200, 12.00, 4.109
1968, 11, 1, 1, 32, 24.000, 175.0800, -41.6500, 35.80, 5.190
1968, 11, 6, 0, 42, 22.000, 167.3300, -44.8900, 33.00, 3.242
1968, 11, 6, 20, 7, 17.000, 165.9900, -47.3400, 33.00, 4.187
1968, 11, 11, 22, 23, 5.000, 178.9200, -38.2100, 33.00, 3.788
1968, 11, 12, 11, 1, 7.000, 177.3800, -38.3100, 12.00, 3.038
1968, 11, 13, 11, 9, 51.000, 176.4200, -37.7600, 12.00, 3.283
1968, 11, 20, 23, 16, 32.000, 171.9500, -40.8400, 12.00, 3.575
1968, 11, 21, 22, 11, 30.000, 176.7000, -38.1000, 12.00, 3.200
1968, 11, 21, 22, 46, 29.000, 177.0000, -36.9600, 12.00, 4.540
1968, 11, 22, 10, 27, 22.000, 176.7000, -38.1000, 12.00, 3.200
1968, 12, 1, 7, 45, 49.000, 165.0600, -46.8300, 33.00, 3.936
1968, 12, 2, 14, 53, 11.000, 165.3600, -47.7500, 12.00, 4.574
1968, 12, 7, 11, 28, 3.000, 177.5400, -39.4500, 33.00, 3.732
1968, 12, 10, 17, 10, 45.000, 177.3500, -37.0600, 12.00, 3.963
1968, 12, 11, 6, 42, 34.000, 178.7100, -38.8100, 33.00, 3.776
1968, 12, 13, 0, 40, 25.000, 176.2000, -39.9800, 33.00, 3.303
1968, 12, 13, 6, 2, 23.000, 177.9200, -39.0000, 33.00, 3.099
1968, 12, 17, 11, 56, 4.000, 178.2400, -39.2000, 33.00, 3.099
1968, 12, 20, 7, 2, 29.000, 178.0400, -34.9000, 12.00, 4.684
1968, 12, 21, 8, 4, 7.000, 178.3500, -35.6800, 33.00, 3.858
1968, 12, 21, 22, 0, 54.000, 178.0400, -38.3700, 33.00, 3.176
1968, 12, 22, 4, 11, 44.000, 173.9600, -42.2000, 33.00, 4.029
1968, 12, 23, 17, 51, 10.000, 177.1900, -37.4700, 12.00, 3.498
1968, 12, 23, 18, 29, 0.000, 167.5200, -44.6700, 12.00, 4.410
1968, 12, 25, 8, 10, 34.000, 176.2400, -40.8000, 12.00, 3.884
1968, 12, 25, 17, 46, 1.000, 176.2500, -38.9100, 12.00, 3.109
1968, 12, 26, 6, 37, 3.000, 177.1300, -39.5000, 12.00, 3.138
1968, 12, 26, 7, 27, 28.000, 165.2600, -47.4500, 12.00, 3.893
1968, 12, 26, 11, 51, 54.000, 177.2300, -35.2800, 33.00, 4.544
1968, 12, 26, 16, 53, 26.000, 164.8700, -47.4200, 33.00, 4.247
1968, 12, 26, 21, 20, 47.000, 167.3000, -45.2300, 12.00, 3.429
1969, 1, 1, 14, 8, 33.000, 176.7100, -39.8500, 33.00, 4.037
1969, 1, 2, 7, 19, 12.000, 176.8700, -41.0500, 12.00, 3.653
1969, 1, 4, 8, 22, 36.000, 174.0400, -42.3200, 33.00, 3.349
1969, 1, 7, 16, 56, 53.000, 167.4500, -44.5700, 12.00, 3.635
1969, 1, 9, 6, 24, 45.000, 173.7500, -39.1800, 12.00, 3.748
1969, 1, 9, 6, 55, 8.000, 173.7200, -39.1000, 12.00, 4.453
1969, 1, 12, 13, 15, 9.000, 175.2600, -40.8700, 12.00, 4.200
1969, 1, 19, 12, 44, 31.000, 175.7400, -40.5800, 12.00, 3.269
1969, 1, 26, 22, 53, 21.000, 176.9700, -39.9400, 12.00, 3.405
1969, 1, 31, 2, 52, 36.000, 168.2000, -44.3400, 12.00, 3.317
1969, 2, 1, 0, 32, 53.000, 174.5900, -40.3100, 33.00, 3.841
1969, 2, 1, 5, 38, 12.000, 176.4000, -38.0700, 33.00, 3.405
1969, 2, 1, 9, 23, 11.000, 174.8200, -38.1800, 33.00, 3.201
1969, 2, 2, 14, 57, 47.000, 174.9700, -39.3600, 33.00, 3.201
1969, 2, 5, 7, 13, 22.000, 172.7400, -40.9300, 12.00, 3.541
1969, 2, 7, 13, 37, 8.000, 170.1600, -44.9500, 12.00, 3.986
1969, 2, 9, 13, 36, 15.000, 175.5000, -38.1900, 33.00, 4.457
1969, 2, 10, 4, 58, 46.000, 175.2900, -40.8900, 33.00, 3.766
1969, 2, 10, 14, 11, 0.000, 178.5600, -39.2000, 33.00, 3.242
1969, 2, 12, 3, 57, 4.000, 176.7000, -37.7300, 12.00, 4.071
1969, 2, 15, 4, 58, 54.000, 176.8700, -37.8900, 33.00, 3.643
1969, 2, 18, 15, 42, 39.000, 174.0100, -42.1100, 12.00, 3.489
1969, 2, 19, 18, 56, 37.000, 176.6000, -40.8800, 12.00, 3.587
1969, 2, 20, 10, 34, 12.000, 173.5100, -42.3500, 33.00, 3.637
1969, 2, 23, 11, 57, 17.000, 177.6100, -39.3500, 12.00, 4.527
1969, 2, 23, 14, 7, 54.000, 177.6600, -39.3600, 12.00, 4.337
1969, 2, 24, 6, 40, 30.000, 173.9500, -42.3600, 12.00, 3.450
1969, 3, 7, 4, 13, 18.000, 167.5700, -44.9400, 12.00, 3.973
1969, 3, 11, 17, 48, 1.000, 172.3300, -40.9400, 12.00, 4.521
1969, 3, 13, 0, 58, 47.000, 176.9900, -38.9700, 33.00, 4.094
1969, 3, 21, 10, 10, 56.000, 178.3600, -38.6700, 33.00, 3.461
1969, 3, 22, 19, 29, 52.000, 175.6600, -39.4900, 12.00, 3.564
1969, 3, 23, 9, 56, 29.000, 177.4900, -34.8900, 33.00, 4.952
1969, 3, 24, 2, 32, 4.000, 176.3000, -38.1900, 33.00, 3.303
1969, 3, 26, 17, 52, 48.000, 176.6300, -40.3500, 33.00, 4.382
1969, 3, 31, 14, 17, 59.000, 179.0800, -38.4700, 12.00, 3.291
1969, 3, 31, 19, 12, 21.000, 169.8800, -44.8700, 12.00, 3.655
1969, 4, 8, 14, 34, 20.000, 176.4100, -38.1200, 12.00, 3.711
1969, 4, 14, 7, 44, 51.000, 175.1200, -37.0800, 12.00, 3.031
1969, 4, 15, 10, 8, 18.000, 174.2800, -41.0400, 33.00, 3.745
1969, 4, 18, 19, 17, 3.000, 173.8800, -41.8000, 12.00, 3.777
1969, 4, 24, 9, 1, 47.000, 168.5800, -44.1400, 12.00, 3.216
1969, 4, 29, 10, 41, 23.000, 175.4800, -40.9500, 12.00, 3.168
1969, 4, 30, 5, 37, 46.000, 168.6400, -44.2400, 12.00, 4.291
1969, 5, 4, 4, 46, 16.000, 167.8300, -45.1800, 12.00, 3.346
1969, 5, 7, 22, 41, 47.000, 175.4600, -38.8300, 12.00, 4.266
1969, 5, 7, 22, 54, 34.000, 176.0300, -38.8100, 12.00, 3.396
1969, 5, 8, 0, 4, 55.000, 175.8300, -38.8200, 12.00, 4.406
1969, 5, 8, 16, 51, 58.000, 167.5600, -45.2800, 12.00, 3.925
1969, 5, 14, 9, 15, 18.000, 174.2900, -40.3900, 12.00, 3.803
1969, 5, 14, 12, 45, 5.000, 178.2200, -38.9000, 12.00, 3.739
1969, 5, 14, 23, 4, 14.000, 178.1000, -38.9900, 12.00, 3.048
1969, 5, 18, 1, 5, 31.000, 179.9800, -36.7600, 12.00, 3.741
1969, 5, 18, 1, 56, 11.000, 173.7500, -40.9500, 12.00, 3.154
1969, 5, 18, 15, 5, 27.000, 177.3600, -37.7000, 33.00, 3.723
1969, 5, 19, 10, 56, 58.000, 176.4200, -39.0800, 33.00, 3.194
1969, 5, 21, 10, 47, 11.000, 173.3200, -41.9800, 12.00, 3.303
1969, 5, 26, 8, 42, 49.000, 176.3500, -40.4300, 33.00, 3.584
1969, 5, 29, 8, 7, 9.000, 174.2400, -41.5700, 12.00, 3.793
1969, 5, 30, 11, 46, 10.000, 176.2300, -39.7700, 12.00, 3.146
1969, 5, 30, 16, 38, 23.000, 175.8100, -39.9800, 12.00, 3.053
1969, 5, 30, 18, 57, 18.000, 174.5400, -42.0000, 12.00, 3.850
1969, 6, 7, 15, 1, 25.000, 177.6900, -36.4900, 12.00, 3.660
1969, 6, 11, 1, 5, 25.000, 175.5000, -40.9100, 12.00, 3.176
1969, 6, 11, 10, 31, 54.000, 177.0800, -39.7400, 33.00, 4.098
1969, 6, 12, 2, 39, 12.000, 174.7800, -39.2200, 33.00, 3.584
1969, 6, 12, 7, 24, 38.000, 177.7600, -36.6800, 33.00, 4.258
1969, 6, 15, 19, 47, 41.000, 165.2200, -47.5800, 33.00, 3.725
1969, 6, 20, 5, 35, 14.000, 175.8600, -40.6400, 12.00, 3.575
1969, 7, 5, 7, 2, 58.000, 177.8300, -37.4200, 12.00, 3.120
1969, 7, 6, 3, 57, 53.000, 174.7800, -39.2700, 12.00, 3.201
1969, 7, 7, 20, 22, 44.000, 178.0000, -34.6100, 33.00, 4.629
1969, 7, 7, 23, 36, 51.000, 177.2000, -37.4100, 12.00, 4.153
1969, 7, 10, 0, 40, 59.000, 174.5500, -41.9100, 33.00, 3.544
1969, 7, 12, 3, 48, 9.000, 167.3600, -44.5700, 12.00, 4.043
1969, 7, 14, 10, 50, 23.000, 174.2100, -40.4100, 33.00, 3.700
1969, 7, 19, 23, 33, 18.000, 178.4200, -39.1500, 12.00, 3.150
1969, 7, 20, 11, 25, 3.000, 178.6000, -38.6000, 33.00, 3.728
1969, 7, 23, 23, 50, 29.000, 177.6100, -39.0500, 12.00, 3.380
1969, 7, 24, 9, 8, 46.000, 173.5400, -42.4200, 33.00, 3.378
1969, 7, 24, 15, 54, 41.000, 168.0500, -44.4800, 12.00, 3.252
1969, 7, 25, 6, 3, 22.000, 167.0000, -45.1500, 12.00, 3.795
1969, 7, 29, 15, 34, 54.000, 176.6000, -40.6500, 12.00, 3.653
1969, 7, 31, 11, 43, 37.000, 175.1200, -41.9600, 33.00, 3.280
1969, 8, 3, 0, 49, 38.000, 174.3600, -38.3700, 33.00, 4.221
1969, 8, 14, 5, 46, 12.000, 174.5300, -41.0500, 12.00, 3.245
1969, 8, 14, 15, 36, 14.000, 177.8400, -38.0900, 33.00, 3.303
1969, 8, 15, 2, 37, 13.000, 172.3400, -40.9100, 12.00, 3.897
1969, 8, 15, 15, 45, 13.000, 178.5000, -35.1300, 12.00, 4.601
1969, 8, 16, 20, 21, 15.000, 177.2900, -41.2000, 12.00, 3.928
1969, 8, 17, 10, 48, 47.000, 176.4100, -37.9200, 12.00, 3.813
1969, 8, 17, 12, 8, 46.000, 174.7600, -40.9800, 12.00, 4.183
1969, 8, 17, 23, 17, 32.000, 176.8300, -37.9300, 12.00, 3.376
1969, 8, 17, 23, 46, 46.000, 178.9600, -35.8600, 12.00, 4.374
1969, 8, 19, 6, 40, 14.000, 178.6600, -39.1000, 12.00, 3.269
1969, 8, 20, 1, 21, 2.000, 176.5800, -40.0100, 12.00, 3.361
1969, 8, 20, 1, 47, 39.000, 176.9000, -37.9600, 12.00, 3.405
1969, 8, 31, 0, 36, 17.000, 174.7600, -41.8500, 12.00, 3.519
1969, 9, 2, 17, 47, 53.000, 176.5400, -38.8400, 33.00, 3.769
1969, 9, 4, 15, 6, 48.000, 174.3700, -39.9700, 12.00, 3.115
1969, 9, 4, 18, 14, 49.000, 176.4000, -38.5000, 12.00, 3.242
1969, 9, 5, 14, 4, 47.000, 177.2600, -39.9200, 12.00, 3.909
1969, 9, 5, 14, 52, 48.000, 174.9600, -40.1400, 12.00, 3.700
1969, 9, 6, 5, 28, 38.000, 174.6500, -41.7900, 33.00, 3.931
1969, 9, 8, 2, 37, 26.000, 174.0400, -41.6200, 12.00, 3.531
1969, 9, 9, 5, 51, 28.000, 176.8000, -40.8800, 12.00, 4.515
1969, 9, 11, 0, 56, 43.000, 175.6500, -39.5500, 12.00, 3.615
1969, 9, 12, 16, 8, 19.000, 174.4700, -40.5100, 33.00, 3.412
1969, 9, 13, 23, 9, 44.000, 174.9400, -40.0500, 33.00, 3.929
1969, 9, 14, 1, 17, 38.000, 175.0600, -39.2400, 33.00, 3.590
1969, 9, 17, 13, 1, 31.000, 169.1600, -45.0800, 12.00, 3.054
1969, 9, 17, 18, 21, 13.000, 174.4300, -40.4600, 12.00, 4.030
1969, 9, 19, 0, 25, 26.000, 179.5700, -35.5400, 12.00, 4.425
1969, 9, 21, 1, 0, 2.000, 175.8600, -40.8600, 12.00, 3.219
1969, 9, 21, 16, 50, 50.000, 178.5800, -38.8400, 12.00, 3.622
1969, 9, 22, 13, 25, 48.000, 177.8600, -39.6800, 12.00, 3.380
1969, 9, 25, 6, 46, 57.000, 176.7900, -39.6600, 33.00, 3.760
1969, 9, 27, 5, 6, 38.000, 178.0800, -38.2900, 12.00, 3.337
1969, 9, 28, 4, 5, 33.000, 167.1900, -45.1600, 33.00, 3.383
1969, 9, 28, 10, 4, 0.000, 179.5100, -36.4800, 33.00, 4.580
1969, 9, 29, 20, 43, 10.000, 173.4700, -40.7700, 33.00, 3.583
1969, 10, 1, 11, 58, 34.000, 177.1400, -40.4900, 12.00, 3.220
1969, 10, 2, 18, 50, 54.000, 172.8100, -41.1200, 12.00, 3.806
1969, 10, 8, 18, 36, 45.000, 177.8000, -41.0500, 12.00, 3.602
1969, 10, 12, 13, 28, 50.000, 174.4000, -39.9300, 12.00, 3.598
1969, 10, 13, 3, 45, 50.000, 166.7800, -45.2100, 12.00, 3.259
1969, 10, 13, 21, 30, 30.000, 167.4200, -44.8000, 33.00, 3.415
1969, 10, 14, 21, 29, 40.000, 174.8500, -39.2500, 12.00, 3.968
1969, 10, 16, 12, 32, 42.000, 167.5100, -44.8400, 12.00, 3.333
1969, 10, 16, 16, 25, 35.000, 177.7300, -41.1100, 12.00, 3.580
1969, 10, 21, 5, 24, 5.000, 177.3700, -39.3000, 12.00, 3.418
1969, 10, 23, 5, 49, 7.000, 180.3000, -36.3800, 12.00, 4.356
1969, 11, 1, 6, 20, 56.000, 176.1400, -39.4400, 12.00, 3.034
1969, 11, 2, 8, 28, 24.000, 177.9400, -36.3700, 12.00, 3.970
1969, 11, 2, 9, 11, 23.000, 178.4100, -36.2100, 33.00, 3.752
1969, 11, 2, 9, 12, 40.000, 179.3700, -37.3600, 33.00, 3.694
1969, 11, 2, 15, 1, 20.000, 172.5300, -41.0200, 12.00, 3.283
1969, 11, 3, 8, 25, 12.000, 177.7400, -36.3700, 12.00, 4.682
1969, 11, 6, 16, 31, 55.000, 173.8200, -42.1600, 12.00, 3.085
1969, 11, 8, 11, 29, 45.000, 177.5500, -36.8300, 33.00, 3.482
1969, 11, 9, 3, 10, 27.000, 177.8800, -38.0100, 33.00, 3.168
1969, 11, 10, 11, 27, 16.000, 176.1000, -38.7500, 5.00, 3.000
1969, 11, 10, 21, 52, 37.000, 176.7900, -38.5300, 12.00, 3.321
1969, 11, 11, 13, 37, 44.000, 178.6200, -37.8200, 33.00, 4.383
1969, 11, 11, 14, 6, 58.000, 179.6200, -35.6200, 33.00, 4.790
1969, 11, 13, 10, 29, 51.000, 178.0700, -39.0700, 33.00, 3.624
1969, 11, 13, 14, 15, 38.000, 177.0700, -38.6800, 12.00, 3.520
1969, 11, 14, 13, 3, 32.000, 174.4000, -41.8900, 12.00, 3.711
1969, 11, 16, 16, 19, 47.000, 166.2200, -46.3300, 12.00, 4.986
1969, 11, 16, 17, 17, 24.000, 166.0100, -45.8500, 12.00, 3.623
1969, 11, 18, 2, 17, 59.000, 168.7500, -44.1900, 12.00, 3.292
1969, 11, 21, 4, 57, 39.000, 176.2900, -40.3700, 12.00, 3.522
1969, 11, 22, 4, 3, 32.000, 174.4800, -38.6900, 12.00, 3.989
1969, 11, 23, 8, 48, 14.000, 173.8300, -41.6900, 12.00, 3.562
1969, 11, 24, 14, 15, 23.000, 175.4100, -39.0900, 12.00, 3.061
1969, 11, 25, 13, 34, 6.000, 173.4800, -41.7500, 12.00, 3.005
1969, 12, 1, 18, 26, 44.000, 176.9900, -39.8500, 33.00, 3.456
1969, 12, 3, 6, 32, 30.000, 167.9800, -44.4700, 12.00, 3.372
1969, 12, 5, 14, 47, 32.000, 176.5900, -40.1200, 12.00, 3.160
1969, 12, 6, 6, 56, 33.000, 177.6300, -37.4900, 12.00, 4.461
1969, 12, 7, 13, 14, 43.000, 173.1100, -39.7400, 12.00, 3.589
1969, 12, 9, 22, 51, 43.000, 177.1500, -39.9700, 12.00, 3.449
1969, 12, 11, 5, 14, 9.000, 167.2600, -45.7800, 12.00, 3.830
1969, 12, 13, 16, 36, 9.000, 165.2800, -46.7700, 12.00, 3.565
1969, 12, 16, 11, 45, 27.000, 174.3100, -40.3300, 12.00, 3.184
1969, 12, 19, 9, 17, 53.000, 175.7300, -40.9000, 12.00, 3.246
1969, 12, 20, 12, 5, 11.000, 178.4800, -39.1200, 12.00, 3.496
1969, 12, 24, 9, 45, 1.000, 179.1700, -38.2200, 12.00, 3.252
1969, 12, 24, 13, 36, 0.000, 174.4200, -40.8400, 12.00, 3.568
1969, 12, 25, 3, 38, 44.000, 175.0800, -40.0100, 12.00, 3.759
1969, 12, 26, 22, 41, 0.000, 166.4800, -45.4400, 12.00, 3.227
1969, 12, 27, 1, 35, 57.000, 174.5100, -40.9200, 33.00, 3.609
1969, 12, 29, 3, 1, 36.000, 177.5000, -39.5900, 33.00, 3.184
1969, 12, 29, 9, 29, 30.000, 178.7400, -38.4300, 33.00, 3.189
1970, 1, 4, 0, 41, 52.000, 174.7000, -39.2000, 12.00, 3.444
1970, 1, 4, 4, 36, 29.000, 174.0200, -40.4500, 12.00, 3.320
1970, 1, 8, 17, 4, 30.000, 177.7000, -41.1700, 33.00, 3.899
1970, 1, 9, 6, 44, 42.000, 178.1800, -38.9300, 12.00, 3.507
1970, 1, 14, 17, 17, 45.000, 173.9500, -41.0200, 33.00, 3.533
1970, 1, 15, 12, 26, 44.000, 177.6300, -39.2200, 12.00, 3.201
1970, 1, 16, 4, 42, 28.000, 175.6200, -39.4800, 12.00, 3.028
1970, 1, 17, 22, 17, 32.000, 175.7400, -40.3200, 12.00, 3.480
1970, 1, 23, 5, 5, 32.000, 176.5700, -39.7700, 12.00, 3.520
1970, 1, 25, 8, 3, 53.000, 176.6700, -37.5400, 33.00, 3.507
1970, 1, 29, 7, 30, 36.000, 179.2400, -37.7700, 33.00, 3.499
1970, 1, 29, 16, 55, 8.000, 177.9500, -38.9100, 33.00, 3.292
1970, 1, 31, 20, 7, 3.000, 175.8300, -38.8500, 12.00, 3.380
1970, 2, 1, 4, 46, 56.000, 176.8000, -40.8300, 12.00, 3.660
1970, 2, 1, 14, 36, 13.000, 172.7200, -42.4200, 12.00, 3.575
1970, 2, 5, 21, 34, 2.000, 167.7700, -45.0300, 12.00, 4.165
1970, 2, 10, 2, 4, 59.000, 174.0900, -42.3200, 12.00, 3.470
1970, 2, 10, 21, 2, 13.000, 177.0600, -37.1700, 12.00, 4.030
1970, 2, 11, 7, 33, 28.000, 175.3800, -40.2700, 12.00, 3.701
1970, 2, 14, 9, 20, 6.000, 176.0400, -40.6800, 12.00, 4.615
1970, 2, 17, 5, 56, 18.000, 176.2100, -38.5900, 12.00, 3.703
1970, 2, 18, 16, 49, 41.000, 178.5700, -36.2900, 12.00, 4.794
1970, 2, 21, 14, 38, 23.000, 169.6700, -44.8200, 12.00, 3.932
1970, 2, 22, 10, 36, 33.000, 167.9600, -45.7100, 12.00, 3.125
1970, 2, 28, 13, 51, 5.000, 176.5200, -37.8200, 12.00, 4.031
1970, 3, 1, 19, 50, 13.000, 177.0800, -36.5000, 12.00, 4.343
1970, 3, 2, 5, 19, 47.000, 167.6200, -45.0000, 33.00, 3.696
1970, 3, 3, 1, 29, 34.000, 173.6900, -41.5300, 12.00, 3.538
1970, 3, 3, 3, 50, 41.000, 177.3600, -39.5000, 33.00, 3.350
1970, 3, 3, 4, 28, 32.000, 177.2600, -37.4300, 12.00, 4.012
1970, 3, 12, 20, 17, 18.000, 176.6100, -40.7300, 12.00, 3.390
1970, 3, 15, 16, 38, 52.000, 177.0000, -39.5700, 33.00, 3.507
1970, 3, 15, 23, 27, 0.000, 174.3900, -40.2300, 12.00, 3.905
1970, 3, 17, 4, 54, 48.000, 176.3400, -38.8800, 12.00, 3.375
1970, 3, 22, 23, 13, 2.000, 174.2800, -40.9300, 12.00, 3.921
1970, 3, 25, 8, 1, 28.000, 179.1000, -37.7200, 12.00, 3.909
1970, 3, 25, 13, 30, 37.000, 177.7600, -39.3500, 33.00, 3.413
1970, 3, 27, 13, 47, 11.000, 174.7200, -39.4200, 35.00, 3.497
1970, 3, 27, 19, 15, 3.000, 174.1500, -41.9300, 33.00, 3.273
1970, 3, 28, 11, 16, 20.000, 177.3100, -37.0900, 12.00, 4.315
1970, 4, 3, 13, 23, 50.000, 176.7200, -40.1000, 33.00, 4.017
1970, 4, 4, 8, 39, 43.000, 173.6000, -39.2900, 12.00, 3.170
1970, 4, 6, 16, 21, 26.000, 178.6800, -38.7200, 33.00, 3.439
1970, 4, 16, 3, 50, 51.000, 175.1900, -40.1200, 33.00, 3.179
1970, 4, 17, 3, 21, 31.000, 179.2900, -37.7400, 33.00, 3.376
1970, 4, 17, 22, 24, 37.000, 172.7400, -39.9500, 12.00, 3.439
1970, 4, 19, 17, 8, 47.000, 175.8700, -39.1400, 12.00, 3.442
1970, 4, 21, 11, 19, 41.000, 177.0800, -39.2400, 12.00, 3.058
1970, 4, 22, 10, 43, 42.000, 178.3900, -39.8300, 12.00, 3.651
1970, 4, 24, 11, 9, 47.000, 173.7600, -41.2600, 12.00, 3.145
1970, 4, 25, 16, 50, 48.000, 175.4600, -40.3100, 33.00, 3.048
1970, 4, 29, 0, 19, 30.000, 177.5700, -36.6100, 33.00, 3.655
1970, 4, 29, 20, 48, 11.000, 174.4200, -40.4900, 33.00, 3.877
1970, 5, 2, 1, 5, 0.000, 174.9200, -39.2700, 12.00, 3.201
1970, 5, 6, 22, 25, 39.000, 176.9300, -36.0400, 12.00, 4.697
1970, 5, 9, 7, 33, 21.000, 176.4600, -39.5900, 12.00, 3.575
1970, 5, 21, 5, 43, 27.000, 178.7300, -38.7900, 12.00, 3.303
1970, 5, 21, 13, 11, 3.000, 165.4400, -46.9300, 12.00, 3.673
1970, 5, 21, 14, 53, 1.000, 166.1800, -47.6300, 33.00, 3.752
1970, 5, 21, 15, 50, 58.000, 177.5200, -37.7300, 12.00, 3.232
1970, 5, 23, 21, 8, 38.000, 169.1100, -45.1700, 12.00, 3.756
1970, 5, 25, 2, 29, 0.000, 175.9700, -39.1500, 33.00, 3.411
1970, 5, 26, 6, 21, 34.000, 175.2500, -40.3000, 12.00, 3.004
1970, 5, 29, 1, 34, 7.000, 176.8300, -38.9000, 12.00, 3.435
1970, 5, 29, 5, 39, 41.000, 172.9700, -39.8300, 12.00, 3.366
1970, 5, 31, 7, 51, 9.000, 174.3200, -41.7500, 12.00, 3.342
1970, 6, 1, 9, 48, 53.000, 172.5600, -41.0700, 12.00, 3.235
1970, 6, 1, 23, 52, 9.000, 176.1000, -38.6000, 12.00, 3.500
1970, 6, 1, 23, 52, 42.000, 176.1000, -38.6000, 12.00, 3.500
1970, 6, 3, 17, 46, 49.000, 174.3300, -39.1400, 12.00, 3.011
1970, 6, 4, 13, 5, 15.000, 172.5000, -40.9800, 12.00, 4.006
1970, 6, 5, 12, 42, 18.000, 174.4100, -40.4000, 12.00, 4.082
1970, 6, 7, 2, 8, 18.000, 165.1700, -47.4300, 33.00, 3.973
1970, 6, 8, 19, 15, 50.000, 174.8300, -39.2700, 33.00, 3.864
1970, 6, 10, 6, 58, 41.000, 176.6100, -40.2600, 12.00, 3.201
1970, 6, 13, 20, 38, 4.000, 174.7200, -41.5200, 33.00, 4.047
